datetime,pm25,temp,humidity,precip,wind_speed,hour,day_of_week,month,is_weekend,is_rainy_season,traffic_proxy,pm25_lag1,pm25_lag2,pm25_lag3,pm25_lag24,traffic_lag1,traffic_lag2,precip_lag1,wind_speed_lag1,pm25_roll3,pm25_roll6,pm25_roll12,pm25_roll24
2025-12-26 18:00:00,44.8,25.9,91,0.0,7.9,18,4,12,0,0,1.0,29.9,26.6,26.3,22.2,1.0,0.766501568322093,0.1,9.0,27.599999999999934,26.783333333333335,28.86666666666667,35.833333333333336
2025-12-26 19:00:00,70.3,25.9,91,0.0,5.8,19,4,12,0,0,1.0,44.8,29.9,26.6,33.5,1.0,1.0,0.0,7.9,33.7666666666666,29.966666666666665,29.974999999999994,36.775
2025-12-26 20:00:00,74.3,25.8,90,0.0,4.1,20,4,12,0,0,0.9386966281070632,70.3,44.8,29.9,40.2,1.0,1.0,0.0,5.8,48.33333333333326,37.4,33.166666666666664,38.30833333333333
2025-12-26 21:00:00,65.0,25.4,92,0.0,2.2,21,4,12,0,0,0.62025454537368,74.3,70.3,44.8,44.9,0.9386966281070632,1.0,0.0,4.1,63.13333333333327,45.36666666666667,36.458333333333336,39.729166666666664
2025-12-26 22:00:00,51.2,25.0,94,0.0,3.5,22,4,12,0,0,0.4377767624886967,65.0,74.3,70.3,50.3,0.62025454537368,0.9386966281070632,0.0,2.2,69.8666666666666,51.81666666666666,39.05833333333333,40.56666666666666
2025-12-26 23:00:00,41.2,24.9,95,0.0,3.4,23,4,12,0,0,0.12017024636218578,51.2,65.0,74.3,52.7,0.4377767624886967,0.62025454537368,0.0,3.5,63.499999999999936,55.916666666666664,40.96666666666666,40.604166666666664
2025-12-27 00:00:00,31.1,24.6,97,0.0,2.5,0,5,12,1,0,0.3000000000000246,41.2,51.2,65.0,53.7,0.12017024636218578,0.4377767624886967,0.0,3.4,52.466666666666605,57.79999999999999,42.291666666666664,40.125
2025-12-27 01:00:00,25.0,24.5,99,0.0,6.1,1,5,12,1,0,0.30000000000051413,31.1,41.2,51.2,52.9,0.3000000000000246,0.12017024636218578,0.0,2.5,41.1666666666666,55.51666666666667,42.74166666666667,39.18333333333333
2025-12-27 02:00:00,23.2,24.4,98,0.0,6.3,2,5,12,1,0,0.30000000000915894,25.0,31.1,41.2,49.5,0.30000000000051413,0.3000000000000246,0.0,6.1,32.43333333333327,47.96666666666667,42.68333333333334,38.020833333333336
2025-12-27 03:00:00,26.7,24.0,90,0.0,5.7,3,5,12,1,0,0.30000000013903566,23.2,25.0,31.1,43.5,0.30000000000915894,0.30000000000051413,0.0,6.3,26.433333333333266,39.45,42.40833333333333,36.925000000000004
2025-12-27 04:00:00,32.2,23.5,84,0.0,5.0,4,5,12,1,0,0.30000000179853975,26.7,23.2,25.0,37.1,0.30000000013903566,0.30000000000915894,0.0,5.7,24.9666666666666,33.06666666666667,42.44166666666666,36.225
2025-12-27 05:00:00,37.7,23.1,82,0.0,4.6,5,5,12,1,0,0.30000001982562124,32.2,26.7,23.2,33.1,0.30000000179853975,0.30000000013903566,0.0,5.0,27.3666666666666,29.899999999999995,42.90833333333333,36.020833333333336
2025-12-27 06:00:00,42.3,22.9,83,0.0,3.5,6,5,12,1,0,0.3000001862286286,37.7,32.2,26.7,31.5,0.30000001982562124,0.30000000179853975,0.0,4.6,32.19999999999993,29.316666666666666,43.55833333333334,36.2125
2025-12-27 07:00:00,46.3,23.7,89,0.0,2.0,7,5,12,1,0,0.3000014906612688,42.3,37.7,32.2,32.0,0.3000001862286286,0.30000001982562124,0.0,3.5,37.39999999999994,31.183333333333337,43.35,36.6625
2025-12-27 08:00:00,39.1,24.9,85,0.0,2.9,8,5,12,1,0,0.30001016773860645,46.3,42.3,37.7,34.8,0.3000014906612688,0.3000001862286286,0.0,2.0,42.09999999999993,34.733333333333334,41.35,37.25833333333333
2025-12-27 09:00:00,33.4,26.3,80,0.0,4.5,9,5,12,1,0,0.3000590993440928,39.1,46.3,42.3,33.8,0.30001016773860645,0.3000014906612688,0.0,2.9,42.5666666666666,37.38333333333333,38.416666666666664,37.4375
2025-12-27 10:00:00,29.7,27.4,76,0.0,4.8,10,5,12,1,0,0.30029272096755216,33.4,39.1,46.3,28.3,0.3000590993440928,0.30001016773860645,0.0,4.5,39.59999999999994,38.5,35.78333333333333,37.42083333333333
2025-12-27 11:00:00,35.5,27.8,72,0.0,5.8,11,5,12,1,0,0.3012354861632947,29.7,33.4,39.1,25.3,0.30029272096755216,0.3000590993440928,0.0,4.8,34.0666666666666,38.083333333333336,33.99166666666667,37.479166666666664
2025-12-27 12:00:00,39.6,29.0,67,0.0,4.9,12,5,12,1,0,0.3044435986152969,35.5,29.7,33.4,25.7,0.3012354861632947,0.30029272096755216,0.0,5.8,32.866666666666596,37.71666666666667,33.51666666666667,37.90416666666666
2025-12-27 13:00:00,40.0,29.2,65,0.0,5.0,13,5,12,1,0,0.31361898189383974,39.6,35.5,29.7,25.7,0.3044435986152969,0.3012354861632947,0.0,4.9,34.93333333333326,37.266666666666666,34.225,38.483333333333334
2025-12-27 14:00:00,40.5,29.8,63,0.0,3.1,14,5,12,1,0,0.3355686469837545,40.0,39.6,35.5,26.5,0.31361898189383974,0.3044435986152969,0.0,5.0,38.366666666666596,36.21666666666667,35.475,39.079166666666666
2025-12-27 15:00:00,42.3,29.1,65,0.0,2.6,15,5,12,1,0,0.3791594796334459,40.5,40.0,39.6,26.3,0.3355686469837545,0.31361898189383974,0.0,3.1,40.03333333333327,36.45,36.916666666666664,39.6625
2025-12-27 16:00:00,46.3,25.4,89,0.7,11.8,16,5,12,1,0,0.4501244395405598,42.3,40.5,40.0,26.6,0.3791594796334459,0.3355686469837545,0.0,2.6,40.93333333333327,37.93333333333333,38.21666666666666,40.329166666666666
2025-12-27 17:00:00,45.9,25.0,91,0.3,5.4,17,5,12,1,0,0.5426122638850533,46.3,42.3,40.5,29.9,0.4501244395405598,0.3791594796334459,0.7,11.8,43.03333333333327,40.7,39.391666666666666,41.15
2025-12-27 18:00:00,52.7,25.2,91,0.0,6.0,18,5,12,1,0,0.6341080845645088,45.9,46.3,42.3,44.8,0.5426122638850533,0.4501244395405598,0.3,5.4,44.833333333333265,42.43333333333333,40.074999999999996,41.81666666666667
2025-12-27 19:00:00,47.1,25.5,89,0.0,5.5,19,5,12,1,0,0.6920794693227021,52.7,45.9,46.3,70.3,0.6341080845645088,0.5426122638850533,0.0,6.0,48.29999999999993,44.61666666666667,40.94166666666666,42.145833333333336
2025-12-27 20:00:00,39.5,25.3,90,0.0,2.8,20,5,12,1,0,0.6920794693227021,47.1,52.7,45.9,74.3,0.6920794693227021,0.6341080845645088,0.0,5.5,48.566666666666606,45.800000000000004,41.00833333333333,41.17916666666667
2025-12-27 21:00:00,33.5,25.2,91,0.0,4.0,21,5,12,1,0,0.6341080845645088,39.5,47.1,52.7,65.0,0.6920794693227021,0.6920794693227021,0.0,2.8,46.43333333333327,45.63333333333333,41.041666666666664,39.729166666666664
2025-12-27 22:00:00,33.6,25.1,93,0.0,2.5,22,5,12,1,0,0.5426122638850533,33.5,39.5,47.1,51.2,0.6341080845645088,0.6920794693227021,0.0,4.0,40.03333333333327,44.166666666666664,41.050000000000004,38.416666666666664
2025-12-27 23:00:00,35.4,24.9,93,0.0,2.1,23,5,12,1,0,0.4501244395405598,33.6,33.5,39.5,41.2,0.5426122638850533,0.6341080845645088,0.0,2.5,35.53333333333327,42.050000000000004,41.375,37.68333333333333
2025-12-28 00:00:00,36.4,24.6,92,0.0,1.1,0,6,12,1,0,0.3000000000000246,35.4,33.6,33.5,31.1,0.4501244395405598,0.5426122638850533,0.0,2.1,34.1666666666666,40.300000000000004,41.36666666666667,37.44166666666667
2025-12-28 01:00:00,36.2,24.5,92,0.0,1.7,1,6,12,1,0,0.30000000000051413,36.4,35.4,33.6,25.0,0.3000000000000246,0.4501244395405598,0.0,1.1,35.13333333333326,37.583333333333336,41.1,37.6625
2025-12-28 02:00:00,36.8,24.2,93,0.0,1.5,2,6,12,1,0,0.30000000000915894,36.2,36.4,35.4,23.2,0.30000000000051413,0.3000000000000246,0.0,1.7,35.999999999999936,35.76666666666667,40.78333333333334,38.12916666666667
2025-12-28 03:00:00,38.3,23.9,97,0.0,5.3,3,6,12,1,0,0.30000000013903566,36.8,36.2,36.4,26.7,0.30000000000915894,0.30000000000051413,0.0,1.5,36.4666666666666,35.31666666666667,40.475,38.69583333333333
2025-12-28 04:00:00,40.9,23.5,97,0.0,6.3,4,6,12,1,0,0.30000000179853975,38.3,36.8,36.2,32.2,0.30000000013903566,0.30000000000915894,0.0,5.3,37.09999999999993,36.11666666666667,40.141666666666666,39.17916666666667
2025-12-28 05:00:00,44.4,23.1,98,0.0,5.8,5,6,12,1,0,0.30000001982562124,40.9,38.3,36.8,37.7,0.30000000179853975,0.30000000013903566,0.0,6.3,38.6666666666666,37.33333333333333,39.69166666666667,39.541666666666664
2025-12-28 06:00:00,48.2,22.6,92,0.0,5.0,6,6,12,1,0,0.3000001862286286,44.4,40.9,38.3,42.3,0.30000001982562124,0.30000000179853975,0.0,5.8,41.19999999999993,38.833333333333336,39.56666666666667,39.82083333333333
2025-12-28 07:00:00,42.6,23.5,87,0.0,2.1,7,6,12,1,0,0.3000014906612688,48.2,44.4,40.9,46.3,0.3000001862286286,0.30000001982562124,0.0,5.0,44.499999999999936,40.800000000000004,39.19166666666667,40.06666666666667
2025-12-28 08:00:00,36.6,24.4,79,0.0,1.9,8,6,12,1,0,0.30001016773860645,42.6,48.2,44.4,39.1,0.3000014906612688,0.3000001862286286,0.0,2.1,45.0666666666666,41.86666666666667,38.81666666666667,39.9125
2025-12-28 09:00:00,32.9,25.6,73,0.0,0.8,9,6,12,1,0,0.3000590993440928,36.6,42.6,48.2,33.4,0.30001016773860645,0.3000014906612688,0.0,1.9,42.466666666666605,41.833333333333336,38.574999999999996,39.80833333333334
2025-12-28 10:00:00,33.2,26.9,69,0.0,1.0,10,6,12,1,0,0.30029272096755216,32.9,36.6,42.6,29.7,0.3000590993440928,0.30001016773860645,0.0,0.8,37.366666666666596,40.93333333333333,38.525,39.7875
2025-12-28 11:00:00,32.2,28.0,66,0.0,1.3,11,6,12,1,0,0.3012354861632947,33.2,32.9,36.6,35.5,0.30029272096755216,0.3000590993440928,0.0,1.0,34.23333333333327,39.65,38.49166666666667,39.93333333333333
2025-12-28 12:00:00,29.5,28.9,64,0.0,2.7,12,6,12,1,0,0.3044435986152969,32.2,33.2,32.9,39.6,0.3012354861632947,0.30029272096755216,0.0,1.3,32.7666666666666,37.61666666666667,38.225,39.795833333333334
2025-12-28 13:00:00,27.2,29.8,57,0.0,1.9,13,6,12,1,0,0.31361898189383974,29.5,32.2,33.2,40.0,0.3044435986152969,0.3012354861632947,0.0,2.7,31.63333333333327,34.5,37.65,39.375
2025-12-28 14:00:00,25.6,30.5,53,0.0,1.3,14,6,12,1,0,0.3355686469837545,27.2,29.5,32.2,40.5,0.31361898189383974,0.3044435986152969,0.0,1.9,29.63333333333327,31.933333333333334,36.9,38.84166666666667
2025-12-28 15:00:00,24.9,30.9,51,0.0,0.9,15,6,12,1,0,0.3791594796334459,25.6,27.2,29.5,42.3,0.3355686469837545,0.31361898189383974,0.0,1.3,27.433333333333266,30.099999999999998,35.96666666666666,38.22083333333333
2025-12-28 16:00:00,26.1,30.9,50,0.0,1.7,16,6,12,1,0,0.4501244395405598,24.9,25.6,27.2,46.3,0.3791594796334459,0.3355686469837545,0.0,0.9,25.899999999999935,28.766666666666666,34.85,37.49583333333334
2025-12-28 17:00:00,27.5,28.6,66,0.0,9.6,17,6,12,1,0,0.5426122638850533,26.1,24.9,25.6,45.9,0.4501244395405598,0.3791594796334459,0.0,1.7,25.533333333333264,27.583333333333332,33.61666666666667,36.65416666666666
2025-12-28 18:00:00,32.5,26.0,82,0.0,10.4,18,6,12,1,0,0.6341080845645088,27.5,26.1,24.9,52.7,0.5426122638850533,0.4501244395405598,0.0,9.6,26.1666666666666,26.799999999999997,32.208333333333336,35.887499999999996
2025-12-28 19:00:00,28.2,26.2,82,0.0,9.4,19,6,12,1,0,0.6920794693227021,32.5,27.5,26.1,47.1,0.6341080845645088,0.5426122638850533,0.0,10.4,28.699999999999932,27.3,30.900000000000002,35.04583333333333
2025-12-28 20:00:00,23.2,25.7,83,0.0,8.5,20,6,12,1,0,0.6920794693227021,28.2,32.5,27.5,39.5,0.6920794693227021,0.6341080845645088,0.0,9.4,29.399999999999935,27.46666666666667,29.7,34.25833333333333
2025-12-28 21:00:00,20.1,25.2,86,0.0,9.7,21,6,12,1,0,0.6341080845645088,23.2,28.2,32.5,33.5,0.6920794693227021,0.6920794693227021,0.0,8.5,27.9666666666666,27.066666666666666,28.583333333333332,33.57916666666667
2025-12-28 22:00:00,19.6,24.8,90,0.0,9.2,22,6,12,1,0,0.5426122638850533,20.1,23.2,28.2,33.6,0.6341080845645088,0.6920794693227021,0.0,9.7,23.833333333333268,26.26666666666667,27.516666666666666,33.020833333333336
2025-12-28 23:00:00,21.4,24.4,92,0.0,5.3,23,6,12,1,0,0.4501244395405598,19.6,20.1,23.2,35.4,0.5426122638850533,0.6341080845645088,0.0,9.2,20.9666666666666,25.183333333333337,26.383333333333336,32.4375
2025-12-29 00:00:00,24.3,24.1,92,0.0,2.7,0,0,12,0,0,0.10000066583614699,21.4,19.6,20.1,36.4,0.4501244395405598,0.5426122638850533,0.0,5.3,20.3666666666666,24.166666666666668,25.483333333333334,31.854166666666668
2025-12-29 01:00:00,28.1,24.1,93,0.0,1.9,1,0,12,0,0,0.10001866446911353,24.3,21.4,19.6,36.2,0.10000066583614699,0.4501244395405598,0.0,2.7,21.766666666666598,22.8,25.05,31.349999999999998
2025-12-29 02:00:00,31.2,24.1,93,0.0,2.1,2,0,12,0,0,0.10033546262790252,28.1,24.3,21.4,36.8,0.10001866446911353,0.10000066583614699,0.0,1.9,24.599999999999934,22.78333333333333,25.125,31.012500000000003
2025-12-29 03:00:00,36.6,23.7,96,0.0,2.7,3,0,12,0,0,0.10386592013947281,31.2,28.1,24.3,38.3,0.10033546262790252,0.10001866446911353,0.0,2.1,27.8666666666666,24.11666666666667,25.59166666666667,30.779166666666665
2025-12-29 04:00:00,40.9,23.5,97,0.0,3.2,4,0,12,0,0,0.12856550078455037,36.6,31.2,28.1,40.9,0.10386592013947281,0.10033546262790252,0.0,2.7,31.9666666666666,26.866666666666664,26.566666666666663,30.708333333333332
2025-12-29 05:00:00,45.3,23.4,98,0.0,4.8,5,0,12,0,0,0.2353352832366127,40.9,36.6,31.2,44.4,0.12856550078455037,0.10386592013947281,0.0,3.2,36.23333333333326,30.416666666666668,27.8,30.708333333333332
2025-12-29 06:00:00,48.4,23.1,98,0.0,5.6,6,0,12,0,0,0.7611122905071874,45.3,40.9,36.6,48.2,0.2353352832366127,0.12856550078455037,0.0,4.8,40.93333333333327,34.4,29.283333333333335,30.745833333333337
2025-12-29 07:00:00,64.5,23.1,98,0.0,6.3,7,0,12,0,0,1.0,48.4,45.3,40.9,42.6,0.7611122905071874,0.2353352832366127,0.0,5.6,44.866666666666596,38.416666666666664,30.608333333333334,30.754166666666666
2025-12-29 08:00:00,55.1,24.4,91,0.0,7.1,8,0,12,0,0,1.0,64.5,48.4,45.3,36.6,1.0,0.7611122905071874,0.0,6.3,52.73333333333326,44.48333333333333,33.63333333333333,31.666666666666668
2025-12-29 09:00:00,44.5,25.9,82,0.0,6.2,9,0,12,0,0,1.0,55.1,64.5,48.4,32.9,1.0,1.0,0.0,7.1,55.999999999999936,48.46666666666667,36.291666666666664,32.43750000000001
2025-12-29 10:00:00,41.1,27.4,73,0.0,6.1,10,0,12,0,0,0.7611122905071874,44.5,55.1,64.5,33.2,1.0,1.0,0.0,6.2,54.69999999999993,49.78333333333333,38.325,32.920833333333334
2025-12-29 11:00:00,36.9,28.6,64,0.0,4.9,11,0,12,0,0,0.4853352832366127,41.1,44.5,55.1,32.2,0.7611122905071874,1.0,0.0,6.1,46.89999999999994,49.81666666666666,40.11666666666667,33.25
2025-12-29 12:00:00,32.1,29.8,54,0.0,3.8,12,0,12,0,0,0.37856550078455037,36.9,41.1,44.5,29.5,0.4853352832366127,0.7611122905071874,0.0,4.9,40.833333333333265,48.416666666666664,41.40833333333334,33.44583333333333
2025-12-29 13:00:00,27.8,30.5,47,0.0,4.2,13,0,12,0,0,0.35849227276083206,32.1,36.9,41.1,27.2,0.37856550078455037,0.4853352832366127,0.0,3.8,36.69999999999994,45.70000000000001,42.05833333333333,33.55416666666667
2025-12-29 14:00:00,26.8,30.9,43,0.0,3.7,14,0,12,0,0,0.3939369336234074,27.8,32.1,36.9,25.6,0.35849227276083206,0.37856550078455037,0.0,4.2,32.2666666666666,39.583333333333336,42.03333333333333,33.579166666666666
2025-12-29 15:00:00,26.4,30.8,42,0.0,2.9,15,0,12,0,0,0.5108276240994183,26.8,27.8,32.1,24.9,0.3939369336234074,0.35849227276083206,0.0,3.7,28.899999999999935,34.86666666666667,41.666666666666664,33.62916666666667
2025-12-29 16:00:00,26.3,30.5,44,0.0,3.0,16,0,12,0,0,0.766501568322093,26.4,26.8,27.8,26.1,0.5108276240994183,0.3939369336234074,0.0,2.9,26.999999999999932,31.849999999999998,40.81666666666666,33.69166666666666
2025-12-29 17:00:00,32.6,29.2,58,0.0,3.5,17,0,12,0,0,1.0,26.3,26.4,26.8,27.5,0.766501568322093,0.5108276240994183,0.0,3.0,26.499999999999932,29.383333333333336,39.6,33.7
2025-12-29 18:00:00,35.9,27.0,72,0.0,2.7,18,0,12,0,0,1.0,32.6,26.3,26.4,32.5,1.0,0.766501568322093,0.0,3.5,28.43333333333327,28.666666666666668,38.541666666666664,33.9125
2025-12-29 19:00:00,38.5,25.5,85,0.0,10.7,19,0,12,0,0,1.0,35.9,32.6,26.3,28.2,1.0,1.0,0.0,2.7,31.599999999999937,29.3,37.5,34.05416666666667
2025-12-29 20:00:00,28.9,24.8,87,0.0,8.0,20,0,12,0,0,0.9386966281070632,38.5,35.9,32.6,23.2,1.0,1.0,0.0,10.7,35.6666666666666,31.083333333333332,35.333333333333336,34.483333333333334
2025-12-29 21:00:00,22.3,24.4,87,0.0,9.7,21,0,12,0,0,0.62025454537368,28.9,38.5,35.9,20.1,0.9386966281070632,1.0,0.0,8.0,34.433333333333266,31.433333333333337,33.15,34.72083333333333
2025-12-29 22:00:00,18.5,23.9,88,0.0,8.2,22,0,12,0,0,0.4377767624886967,22.3,28.9,38.5,19.6,0.62025454537368,0.9386966281070632,0.0,9.7,29.899999999999935,30.75,31.299999999999997,34.8125
2025-12-29 23:00:00,16.6,23.6,89,0.0,8.6,23,0,12,0,0,0.12017024636218578,18.5,22.3,28.9,21.4,0.4377767624886967,0.62025454537368,0.0,8.2,23.233333333333267,29.45,29.416666666666668,34.766666666666666
2025-12-30 00:00:00,15.5,23.4,90,0.0,6.4,0,1,12,0,0,0.10000066583614699,16.6,18.5,22.3,24.3,0.12017024636218578,0.4377767624886967,0.0,8.6,19.13333333333327,26.78333333333333,27.724999999999998,34.56666666666667
2025-12-30 01:00:00,16.2,23.4,90,0.0,5.0,1,1,12,0,0,0.10001866446911353,15.5,16.6,18.5,28.1,0.10000066583614699,0.12017024636218578,0.0,6.4,16.866666666666603,23.38333333333333,26.34166666666667,34.199999999999996
2025-12-30 02:00:00,17.8,23.2,91,0.0,3.4,2,1,12,0,0,0.10033546262790252,16.2,15.5,16.6,31.2,0.10001866446911353,0.10000066583614699,0.0,5.0,16.099999999999934,19.666666666666668,25.375,33.704166666666666
2025-12-30 03:00:00,20.4,22.9,92,0.0,2.8,3,1,12,0,0,0.10386592013947281,17.8,16.2,15.5,36.6,0.10033546262790252,0.10001866446911353,0.0,3.4,16.499999999999932,17.816666666666666,24.625,33.145833333333336
2025-12-30 04:00:00,25.0,22.5,92,0.0,2.5,4,1,12,0,0,0.12856550078455037,20.4,17.8,16.2,40.9,0.10386592013947281,0.10033546262790252,0.0,2.8,18.133333333333265,17.5,24.125,32.47083333333333
2025-12-30 05:00:00,29.0,22.4,91,0.0,1.7,5,1,12,0,0,0.2353352832366127,25.0,20.4,17.8,45.3,0.12856550078455037,0.10386592013947281,0.0,2.5,21.066666666666602,18.583333333333332,24.016666666666666,31.808333333333334
2025-12-30 06:00:00,34.2,22.0,93,0.0,2.2,6,1,12,0,0,0.7611122905071874,29.0,25.0,20.4,48.4,0.2353352832366127,0.12856550078455037,0.0,1.7,24.799999999999937,20.65,23.716666666666665,31.129166666666663
2025-12-30 07:00:00,39.7,23.0,90,0.0,2.6,7,1,12,0,0,1.0,34.2,29.0,25.0,64.5,0.7611122905071874,0.2353352832366127,0.0,2.2,29.399999999999935,23.766666666666666,23.575,30.537499999999998
2025-12-30 08:00:00,29.4,24.0,88,0.0,1.8,8,1,12,0,0,1.0,39.7,34.2,29.0,55.1,1.0,0.7611122905071874,0.0,2.6,34.29999999999993,27.683333333333337,23.675,29.504166666666666
2025-12-30 09:00:00,28.2,25.4,82,0.0,1.7,9,1,12,0,0,1.0,29.4,39.7,34.2,44.5,1.0,1.0,0.0,1.8,34.43333333333327,29.616666666666664,23.71666666666667,28.433333333333334
2025-12-30 10:00:00,26.4,26.9,74,0.0,1.1,10,1,12,0,0,0.7611122905071874,28.2,29.4,39.7,41.1,1.0,1.0,0.0,1.7,32.433333333333266,30.916666666666668,24.208333333333332,27.754166666666663
2025-12-30 11:00:00,26.0,28.1,65,0.0,1.8,11,1,12,0,0,0.4853352832366127,26.4,28.2,29.4,36.9,0.7611122905071874,1.0,0.0,1.1,27.999999999999932,31.149999999999995,24.866666666666664,27.14166666666667
2025-12-30 12:00:00,27.4,29.1,60,0.0,0.5,12,1,12,0,0,0.37856550078455037,26.0,26.4,28.2,32.1,0.4853352832366127,0.7611122905071874,0.0,1.8,26.8666666666666,30.649999999999995,25.650000000000002,26.6875
2025-12-30 13:00:00,29.2,29.6,49,0.0,2.0,13,1,12,0,0,0.35849227276083206,27.4,26.0,26.4,27.8,0.37856550078455037,0.4853352832366127,0.0,0.5,26.599999999999934,29.516666666666666,26.64166666666667,26.49166666666667
2025-12-30 14:00:00,31.0,30.1,47,0.0,1.8,14,1,12,0,0,0.3939369336234074,29.2,27.4,26.0,26.8,0.35849227276083206,0.37856550078455037,0.0,2.0,27.533333333333264,27.766666666666662,27.724999999999998,26.549999999999997
2025-12-30 15:00:00,32.0,30.0,46,0.0,2.2,15,1,12,0,0,0.5108276240994183,31.0,29.2,27.4,26.4,0.3939369336234074,0.35849227276083206,0.0,1.8,29.199999999999932,28.03333333333333,28.825000000000003,26.724999999999998
2025-12-30 16:00:00,32.1,29.9,45,0.0,4.4,16,1,12,0,0,0.766501568322093,32.0,31.0,29.2,26.3,0.5108276240994183,0.3939369336234074,0.0,2.2,30.733333333333263,28.666666666666668,29.791666666666668,26.958333333333332
2025-12-30 17:00:00,34.1,28.6,57,0.0,3.9,17,1,12,0,0,1.0,32.1,32.0,31.0,32.6,0.766501568322093,0.5108276240994183,0.0,4.4,31.699999999999932,29.61666666666667,30.38333333333333,27.2
2025-12-30 18:00:00,35.0,26.4,73,0.0,2.6,18,1,12,0,0,1.0,34.1,32.1,32.0,35.9,1.0,0.766501568322093,0.0,3.9,32.73333333333327,30.96666666666667,30.808333333333334,27.2625
2025-12-30 19:00:00,36.8,25.1,78,0.0,8.0,19,1,12,0,0,1.0,35.0,34.1,32.1,38.5,1.0,1.0,0.0,2.6,33.73333333333327,32.233333333333334,30.875,27.224999999999998
2025-12-30 20:00:00,27.0,24.6,78,0.0,5.8,20,1,12,0,0,0.9386966281070632,36.8,35.0,34.1,28.9,1.0,1.0,0.0,8.0,35.29999999999993,33.5,30.633333333333336,27.154166666666665
2025-12-30 21:00:00,20.6,24.0,82,0.0,7.8,21,1,12,0,0,0.62025454537368,27.0,36.8,35.0,22.3,0.9386966281070632,1.0,0.0,5.8,32.933333333333266,32.833333333333336,30.433333333333334,27.075
2025-12-30 22:00:00,16.8,23.6,83,0.0,8.6,22,1,12,0,0,0.4377767624886967,20.6,27.0,36.8,18.5,0.62025454537368,0.9386966281070632,0.0,7.8,28.13333333333327,30.933333333333334,29.799999999999997,27.004166666666666
2025-12-30 23:00:00,14.7,23.2,84,0.0,8.5,23,1,12,0,0,0.12017024636218578,16.8,20.6,27.0,16.6,0.4377767624886967,0.62025454537368,0.0,8.6,21.4666666666666,28.38333333333333,29.0,26.933333333333337
2025-12-31 00:00:00,13.2,22.9,88,0.0,5.9,0,2,12,0,0,0.10000066583614699,14.7,16.8,20.6,15.5,0.12017024636218578,0.4377767624886967,0.0,8.5,17.3666666666666,25.150000000000002,28.058333333333334,26.854166666666668
2025-12-31 01:00:00,13.0,22.9,90,0.0,7.3,1,2,12,0,0,0.10001866446911353,13.2,14.7,16.8,16.2,0.10000066583614699,0.12017024636218578,0.0,5.9,14.899999999999935,21.516666666666666,26.875,26.758333333333336
2025-12-31 02:00:00,13.9,22.8,91,0.0,6.1,2,2,12,0,0,0.10033546262790252,13.0,13.2,14.7,17.8,0.10001866446911353,0.10000066583614699,0.0,7.3,13.633333333333267,17.55,25.525000000000002,26.625
2025-12-31 03:00:00,15.8,22.4,91,0.0,3.7,3,2,12,0,0,0.10386592013947281,13.9,13.0,13.2,20.4,0.10033546262790252,0.10001866446911353,0.0,6.1,13.366666666666601,15.366666666666667,24.099999999999998,26.462500000000002
2025-12-31 04:00:00,18.0,22.1,90,0.0,1.0,4,2,12,0,0,0.12856550078455037,15.8,13.9,13.0,25.0,0.10386592013947281,0.10033546262790252,0.0,3.7,14.233333333333269,14.566666666666665,22.75,26.270833333333332
2025-12-31 05:00:00,20.0,21.8,91,0.0,2.3,5,2,12,0,0,0.2353352832366127,18.0,15.8,13.9,29.0,0.12856550078455037,0.10386592013947281,0.0,1.0,15.899999999999935,14.766666666666666,21.575,25.979166666666668
2025-12-31 06:00:00,28.1,21.5,92,0.0,2.6,6,2,12,0,0,0.7611122905071874,20.0,18.0,15.8,34.2,0.2353352832366127,0.12856550078455037,0.0,2.3,17.93333333333327,15.65,20.400000000000002,25.604166666666668
2025-12-31 07:00:00,31.5,22.6,92,0.0,4.0,7,2,12,0,0,1.0,28.1,20.0,18.0,39.7,0.7611122905071874,0.2353352832366127,0.0,2.6,22.033333333333264,18.133333333333336,19.825,25.349999999999998
2025-12-31 08:00:00,23.3,24.0,83,0.0,2.6,8,2,12,0,0,1.0,31.5,28.1,20.0,29.4,1.0,0.7611122905071874,0.0,4.0,26.533333333333264,21.21666666666667,19.383333333333336,25.00833333333333
2025-12-31 09:00:00,21.5,25.6,75,0.0,2.1,9,2,12,0,0,1.0,23.3,31.5,28.1,28.2,1.0,1.0,0.0,2.6,27.63333333333327,22.78333333333333,19.075,24.754166666666666
